0,1.22786,-1.199
1,0.99686,-1.202
2,0.83634,-1.208
3,0.94046,-1.214
4,1.02529,-1.214
5,1.08611,-1.214
6,1.08101,-1.217
7,0.93261,-1.221
8,0.89809,-1.220
9,0.67751,-1.225
10,0.87173,-1.226
11,0.69300,-1.225
12,0.72544,-1.226
13,0.74982,-1.227
14,0.61243,-1.230
15,0.58116,-1.234
16,0.72454,-1.240
17,0.65313,-1.245
18,0.58996,-1.248
19,0.55554,-1.254
20,0.55452,-1.254
21,0.55044,-1.257
22,0.60320,-1.259
23,0.67083,-1.261
24,0.68095,-1.264
25,0.57294,-1.265
26,0.68072,-1.269
27,0.58558,-1.274
28,0.60345,-1.280
29,0.65349,-1.288
30,0.73363,-1.296
31,0.74998,-1.299
32,0.73570,-1.299
33,0.71827,-1.299
34,0.70785,-1.301
35,0.65642,-1.304
36,0.61410,-1.307
37,0.57707,-1.303
38,0.67202,-1.306
39,0.58642,-1.309
40,0.63625,-1.310
41,0.54826,-1.312
42,0.57536,-1.315
43,0.55657,-1.321
44,0.63813,-1.323
45,0.57303,-1.324
46,0.58904,-1.324
47,0.52247,-1.324
48,0.60895,-1.328
49,0.55112,-1.331
50,0.56975,-1.335
51,0.53623,-1.338
52,0.55053,-1.342
53,0.52643,-1.344
54,0.50377,-1.350
55,0.53083,-1.352
56,0.45540,-1.356
57,0.44653,-1.366
58,0.43554,-1.373
59,0.47892,-1.380
60,0.48078,-1.387
61,0.37952,-1.394
62,0.42076,-1.399
63,0.41007,-1.402
64,0.44023,-1.407
65,0.39298,-1.414
66,0.40005,-1.423
67,0.35450,-1.432
68,0.38441,-1.440
69,0.37109,-1.445
70,0.35619,-1.449
71,0.37784,-1.455
72,0.36825,-1.460
73,0.31133,-1.464
74,0.30094,-1.469
75,0.35795,-1.475
76,0.30899,-1.478
77,0.29353,-1.482
78,0.31499,-1.485
79,0.31295,-1.490
80,0.43961,-1.502
81,0.30160,-1.521
82,0.26659,-1.534
83,0.28976,-1.545
84,0.28354,-1.554
85,0.31566,-1.564
86,0.29715,-1.571
87,0.28240,-1.586
88,0.29008,-1.593
89,0.26827,-1.603
90,0.31064,-1.610
91,0.25607,-1.612
92,0.28546,-1.618
93,0.30318,-1.628
94,0.27412,-1.639
95,0.26039,-1.648
96,0.30203,-1.661
97,0.28486,-1.668
98,0.27190,-1.679
99,0.26037,-1.687
100,0.24203,-1.692
101,0.25458,-1.699
102,0.25732,-1.707
103,0.26039,-1.711
104,0.27017,-1.716
105,0.25414,-1.720
106,0.26665,-1.727
107,0.25621,-1.735
108,0.25943,-1.738
109,0.26259,-1.743
110,0.27921,-1.753
111,0.27381,-1.764
112,0.28536,-1.767
113,0.27699,-1.769
114,0.27408,-1.776
115,0.26443,-1.781
116,0.26516,-1.785
117,0.25108,-1.787
118,0.27951,-1.792
119,0.26790,-1.797
120,0.25557,-1.803
121,0.25220,-1.808
122,0.26162,-1.814
123,0.26100,-1.818
124,0.27201,-1.825
125,0.26926,-1.832
126,0.25357,-1.840
127,0.24570,-1.846
128,0.25669,-1.852
129,0.26055,-1.855
130,0.27048,-1.858
131,0.25967,-1.864
132,0.27316,-1.867
133,0.26430,-1.867
134,0.25445,-1.871
135,0.26462,-1.874
136,0.25548,-1.880
137,0.25287,-1.888
138,0.25276,-1.895
139,0.26392,-1.900
140,0.26787,-1.905
141,0.22610,-1.911
142,0.26036,-1.917
143,0.25766,-1.924
144,0.26733,-1.929
145,0.25745,-1.937
146,0.27175,-1.946
147,0.24924,-1.953
148,0.26430,-1.958
149,0.25855,-1.961
150,0.25270,-1.966
151,0.26641,-1.969
152,0.26097,-1.971
153,0.24471,-1.975
154,0.23193,-1.980
155,0.27002,-1.981
156,0.24860,-1.981
157,0.23816,-1.981
158,0.25300,-1.983
159,0.25881,-1.985
