221,0.26136,-2.260
222,0.29897,-2.267
223,0.29881,-2.273
224,0.30859,-2.278
225,0.29481,-2.283
226,0.31445,-2.290
227,0.28963,-2.297
228,0.30737,-2.304
229,0.29583,-2.308
230,0.29126,-2.312
231,0.30786,-2.314
232,0.30291,-2.316
233,0.28347,-2.317
234,0.26853,-2.322
235,0.31163,-2.324
236,0.28953,-2.325
237,0.27900,-2.325
238,0.29025,-2.325
239,0.30253,-2.325
