0,1.22786,-1.199
1,0.99630,-1.202
2,0.83576,-1.208
3,0.94264,-1.214
4,1.02793,-1.214
5,1.08940,-1.213
6,1.08419,-1.217
7,0.93408,-1.220
8,0.89905,-1.220
9,0.67806,-1.225
10,0.87069,-1.225
11,0.69247,-1.225
12,0.72305,-1.226
13,0.74739,-1.226
14,0.60957,-1.230
15,0.57284,-1.234
16,0.71286,-1.240
17,0.64055,-1.246
18,0.57985,-1.249
19,0.54924,-1.255
20,0.54751,-1.256
21,0.55253,-1.258
22,0.60665,-1.260
23,0.67281,-1.263
24,0.68379,-1.267
25,0.57385,-1.269
26,0.68492,-1.273
27,0.58975,-1.278
28,0.60634,-1.284
29,0.66873,-1.291
30,0.75344,-1.299
31,0.76427,-1.302
32,0.74858,-1.301
33,0.72932,-1.301
34,0.71935,-1.303
35,0.66758,-1.307
36,0.61758,-1.309
37,0.57949,-1.306
38,0.67528,-1.308
39,0.58934,-1.311
40,0.64032,-1.312
41,0.55133,-1.315
42,0.57577,-1.318
43,0.55623,-1.325
44,0.63706,-1.327
45,0.56862,-1.328
46,0.58498,-1.328
47,0.51780,-1.328
48,0.61842,-1.332
49,0.55727,-1.335
50,0.58125,-1.338
51,0.54738,-1.340
52,0.56260,-1.344
53,0.53826,-1.346
54,0.50817,-1.351
55,0.53459,-1.352
56,0.45789,-1.356
57,0.46025,-1.366
58,0.45058,-1.372
59,0.50000,-1.379
60,0.49612,-1.387
61,0.39081,-1.393
62,0.44106,-1.398
63,0.42410,-1.401
64,0.45578,-1.406
65,0.40656,-1.413
66,0.41623,-1.422
67,0.36695,-1.430
68,0.39758,-1.438
69,0.38437,-1.442
70,0.36856,-1.447
71,0.39422,-1.452
72,0.38477,-1.457
73,0.32107,-1.461
74,0.31184,-1.466
75,0.37188,-1.472
76,0.31834,-1.476
77,0.30149,-1.479
78,0.32521,-1.481
79,0.32261,-1.486
80,0.45369,-1.496
81,0.30952,-1.517
82,0.27036,-1.532
83,0.29322,-1.542
84,0.28692,-1.549
85,0.32386,-1.561
86,0.30731,-1.567
87,0.29223,-1.582
88,0.29984,-1.590
89,0.27255,-1.598
90,0.31949,-1.605
91,0.26044,-1.607
92,0.29110,-1.614
93,0.31265,-1.625
94,0.27842,-1.636
95,0.26419,-1.644
96,0.31158,-1.654
97,0.28922,-1.661
98,0.27438,-1.671
99,0.26333,-1.679
100,0.24127,-1.684
101,0.25271,-1.691
102,0.25717,-1.697
103,0.26067,-1.701
104,0.27144,-1.705
105,0.25106,-1.708
106,0.26608,-1.714
107,0.25669,-1.722
108,0.25677,-1.726
109,0.25909,-1.732
110,0.27497,-1.742
111,0.27214,-1.752
112,0.28265,-1.756
113,0.27470,-1.759
114,0.26996,-1.765
115,0.25854,-1.769
116,0.25936,-1.774
117,0.24336,-1.777
118,0.27225,-1.781
119,0.26199,-1.786
120,0.25116,-1.791
121,0.24392,-1.796
122,0.25429,-1.803
123,0.25277,-1.807
124,0.26355,-1.814
125,0.26279,-1.822
126,0.24874,-1.831
127,0.23895,-1.837
128,0.25086,-1.842
129,0.25301,-1.845
130,0.26451,-1.848
131,0.25702,-1.854
132,0.26609,-1.857
133,0.25694,-1.857
134,0.24838,-1.861
135,0.25952,-1.864
136,0.24822,-1.872
137,0.24637,-1.881
138,0.24400,-1.889
139,0.25699,-1.894
140,0.25839,-1.899
141,0.21524,-1.904
142,0.24969,-1.909
143,0.24634,-1.915
144,0.25860,-1.920
145,0.24972,-1.929
146,0.26283,-1.937
147,0.23977,-1.944
148,0.25358,-1.949
149,0.24889,-1.952
150,0.24390,-1.956
151,0.25600,-1.959
152,0.25236,-1.962
153,0.23380,-1.966
154,0.22276,-1.970
155,0.26211,-1.973
156,0.23780,-1.973
157,0.22705,-1.972
158,0.24390,-1.974
159,0.24785,-1.975
