112,0.28703,-1.817
113,0.28513,-1.822
114,0.27028,-1.827
115,0.27588,-1.830
116,0.28197,-1.834
117,0.28178,-1.839
118,0.27916,-1.843
119,0.27225,-1.849
120,0.27219,-1.851
121,0.26366,-1.853
122,0.30566,-1.857
123,0.27197,-1.865
124,0.27396,-1.871
125,0.28037,-1.879
126,0.28307,-1.884
127,0.29302,-1.885
128,0.26851,-1.887
129,0.30446,-1.891
130,0.29326,-1.895
131,0.30705,-1.897
132,0.27238,-1.902
133,0.27100,-1.910
134,0.29278,-1.917
135,0.26380,-1.921
136,0.27571,-1.927
137,0.30193,-1.931
138,0.30691,-1.934
139,0.27484,-1.940
140,0.28082,-1.948
141,0.27327,-1.957
142,0.29497,-1.965
143,0.30058,-1.972
144,0.27695,-1.978
145,0.29448,-1.984
146,0.27169,-1.986
147,0.27311,-1.985
148,0.29223,-1.989
149,0.29452,-1.996
150,0.28375,-1.998
151,0.28811,-1.999
152,0.30484,-2.004
153,0.27359,-2.011
154,0.28749,-2.016
155,0.28633,-2.022
156,0.31190,-2.027
157,0.30338,-2.029
158,0.28751,-2.032
159,0.29081,-2.036
160,0.40161,-2.036
161,0.28960,-2.042
162,0.28238,-2.063
163,0.28100,-2.075
164,0.28977,-2.091
165,0.28375,-2.100
166,0.29695,-2.099
167,0.28186,-2.110
168,0.27978,-2.114
169,0.29126,-2.124
170,0.30658,-2.135
171,0.27373,-2.141
172,0.27398,-2.149
173,0.30040,-2.149
174,0.30381,-2.145
175,0.29915,-2.151
176,0.29688,-2.156
177,0.30923,-2.154
178,0.27902,-2.160
179,0.28246,-2.168
180,0.30340,-2.175
181,0.29588,-2.174
182,0.30625,-2.177
183,0.28910,-2.178
184,0.29895,-2.178
185,0.27791,-2.184
186,0.28541,-2.195
187,0.28298,-2.201
188,0.31624,-2.205
189,0.28874,-2.209
190,0.29244,-2.212
191,0.29132,-2.213
192,0.29875,-2.214
193,0.29394,-2.217
194,0.28055,-2.220
195,0.28701,-2.223
196,0.29179,-2.224
197,0.29075,-2.229
198,0.29040,-2.230
199,0.27927,-2.234
200,0.28011,-2.233
201,0.27066,-2.233
202,0.31604,-2.235
203,0.27961,-2.242
