0,1.22786,-1.199
1,0.99585,-1.202
2,0.83653,-1.208
3,0.94053,-1.213
4,1.02621,-1.214
5,1.08693,-1.213
6,1.08125,-1.217
7,0.93259,-1.220
8,0.89692,-1.220
9,0.67658,-1.225
10,0.86725,-1.225
11,0.68978,-1.225
12,0.71941,-1.225
13,0.74370,-1.226
14,0.59993,-1.229
15,0.56175,-1.233
16,0.69658,-1.240
17,0.62603,-1.245
18,0.57125,-1.249
19,0.54418,-1.255
20,0.54107,-1.256
21,0.56254,-1.258
22,0.61957,-1.260
23,0.68666,-1.262
24,0.69418,-1.266
25,0.58225,-1.267
26,0.68076,-1.272
27,0.58438,-1.277
28,0.59545,-1.283
29,0.64427,-1.290
30,0.72291,-1.298
31,0.73400,-1.301
32,0.71893,-1.302
33,0.70053,-1.302
34,0.69030,-1.304
35,0.63953,-1.308
36,0.59435,-1.310
37,0.55699,-1.306
38,0.64939,-1.309
39,0.57048,-1.312
40,0.61954,-1.313
41,0.53383,-1.316
42,0.55965,-1.320
43,0.54555,-1.326
44,0.62981,-1.328
45,0.56363,-1.330
46,0.57914,-1.330
47,0.51238,-1.330
48,0.61467,-1.334
49,0.55491,-1.337
50,0.57818,-1.340
51,0.54325,-1.343
52,0.55083,-1.347
53,0.52553,-1.349
54,0.50370,-1.354
55,0.53065,-1.355
56,0.45591,-1.359
57,0.45699,-1.369
58,0.44352,-1.375
59,0.49259,-1.382
60,0.48418,-1.389
61,0.38207,-1.396
62,0.43991,-1.400
63,0.41987,-1.403
64,0.45050,-1.408
65,0.40315,-1.415
66,0.41163,-1.423
67,0.36388,-1.430
68,0.39540,-1.438
69,0.38175,-1.442
70,0.36420,-1.446
71,0.38628,-1.452
72,0.37747,-1.457
73,0.31920,-1.460
74,0.31005,-1.467
75,0.36769,-1.473
76,0.31588,-1.476
77,0.29901,-1.477
78,0.32256,-1.479
79,0.31982,-1.484
80,0.44945,-1.496
81,0.30732,-1.516
82,0.26918,-1.533
83,0.29082,-1.544
84,0.28391,-1.550
85,0.31799,-1.561
86,0.30098,-1.568
87,0.28553,-1.584
88,0.29267,-1.593
89,0.26886,-1.602
90,0.31228,-1.609
91,0.25661,-1.610
92,0.28715,-1.619
93,0.30579,-1.629
94,0.27483,-1.641
95,0.26036,-1.649
96,0.30466,-1.659
97,0.28532,-1.667
98,0.27135,-1.677
99,0.26066,-1.685
100,0.23999,-1.691
101,0.25204,-1.698
102,0.25610,-1.706
103,0.25915,-1.711
104,0.26910,-1.715
105,0.25103,-1.719
106,0.26506,-1.725
107,0.25487,-1.731
108,0.25667,-1.736
109,0.25921,-1.745
110,0.27484,-1.756
111,0.27044,-1.765
112,0.28142,-1.768
113,0.27335,-1.772
114,0.26981,-1.778
115,0.25957,-1.782
116,0.26080,-1.786
117,0.24587,-1.789
118,0.27351,-1.793
119,0.26240,-1.798
120,0.25065,-1.804
121,0.24589,-1.807
122,0.25596,-1.814
123,0.25458,-1.817
124,0.26570,-1.823
125,0.26359,-1.830
126,0.24893,-1.838
127,0.24020,-1.844
128,0.25190,-1.849
129,0.25496,-1.852
130,0.26549,-1.855
131,0.25656,-1.862
132,0.26779,-1.864
133,0.25901,-1.866
134,0.24923,-1.870
135,0.26012,-1.874
136,0.24997,-1.880
137,0.24736,-1.889
138,0.24662,-1.896
139,0.25839,-1.902
140,0.26141,-1.906
141,0.21906,-1.910
142,0.25306,-1.915
143,0.24990,-1.921
144,0.26095,-1.926
145,0.25168,-1.933
146,0.26532,-1.941
147,0.24265,-1.947
148,0.25685,-1.953
149,0.25208,-1.957
150,0.24623,-1.960
151,0.25880,-1.963
152,0.25421,-1.965
153,0.23722,-1.969
154,0.22557,-1.974
155,0.26388,-1.977
156,0.24107,-1.978
157,0.23052,-1.977
158,0.24587,-1.977
159,0.25103,-1.978
