0,1.22966,-1.200
1,0.98314,-1.195
2,0.84584,-1.192
3,0.94862,-1.193
4,1.03933,-1.194
5,1.25319,-1.195
6,1.26659,-1.195
7,1.16263,-1.197
8,1.13483,-1.195
9,0.84123,-1.194
10,1.19637,-1.191
11,0.96628,-1.186
12,0.97652,-1.182
13,0.99041,-1.180
14,0.83693,-1.180
15,0.78130,-1.183
16,0.96047,-1.185
17,0.82772,-1.185
18,0.78932,-1.186
19,0.73596,-1.187
20,0.74380,-1.184
21,0.74260,-1.183
22,0.81319,-1.184
23,0.85313,-1.183
24,0.81594,-1.183
25,0.66329,-1.177
26,0.80523,-1.178
27,0.69353,-1.178
28,0.64483,-1.175
29,0.70267,-1.176
30,0.79418,-1.181
31,0.81738,-1.182
32,0.79173,-1.176
33,0.79273,-1.176
34,0.81343,-1.176
35,0.84671,-1.175
36,0.83437,-1.173
37,0.70774,-1.172
38,0.79339,-1.174
39,0.67363,-1.176
40,0.67125,-1.177
41,0.57495,-1.175
42,0.55790,-1.178
43,0.51915,-1.176
44,0.58040,-1.176
45,0.51782,-1.177
46,0.52352,-1.180
47,0.49922,-1.179
48,0.58717,-1.180
49,0.52723,-1.179
50,0.54480,-1.176
51,0.50789,-1.177
52,0.48261,-1.177
53,0.45286,-1.175
54,0.45709,-1.174
55,0.47618,-1.172
56,0.41838,-1.176
57,0.41630,-1.184
58,0.39833,-1.186
59,0.42124,-1.189
60,0.40981,-1.193
61,0.35029,-1.193
62,0.41314,-1.192
63,0.42657,-1.193
64,0.45880,-1.198
65,0.41730,-1.202
66,0.41661,-1.204
67,0.37315,-1.207
68,0.41124,-1.212
69,0.39846,-1.212
70,0.37405,-1.212
71,0.38919,-1.214
72,0.39388,-1.217
73,0.34423,-1.222
74,0.33770,-1.228
75,0.49699,-1.224
76,0.36129,-1.219
77,0.32169,-1.219
78,0.35220,-1.225
79,0.34996,-1.227
80,0.39720,-1.230
81,0.38552,-1.232
82,0.36728,-1.239
83,0.36905,-1.237
84,0.33161,-1.240
85,0.38814,-1.240
86,0.32802,-1.238
87,0.35954,-1.235
88,0.38606,-1.236
89,0.35401,-1.241
90,0.34397,-1.249
91,0.40205,-1.253
92,0.37101,-1.256
93,0.35471,-1.261
94,0.34261,-1.268
95,0.31752,-1.268
96,0.32946,-1.277
97,0.34953,-1.283
98,0.35106,-1.284
99,0.37507,-1.280
100,0.32736,-1.275
101,0.35785,-1.281
102,0.33742,-1.286
103,0.32929,-1.285
104,0.33934,-1.287
105,0.37105,-1.295
106,0.37303,-1.301
107,0.37649,-1.296
108,0.36949,-1.299
109,0.37343,-1.301
110,0.36125,-1.302
111,0.35224,-1.300
112,0.32550,-1.301
113,0.36633,-1.306
114,0.33995,-1.310
115,0.32862,-1.313
116,0.30631,-1.315
117,0.31287,-1.321
118,0.30801,-1.320
119,0.33007,-1.323
120,0.32536,-1.325
121,0.31373,-1.329
122,0.30275,-1.332
123,0.32770,-1.336
124,0.32203,-1.335
125,0.34063,-1.334
126,0.32384,-1.338
127,0.32520,-1.341
128,0.31791,-1.340
129,0.31631,-1.341
130,0.33481,-1.341
131,0.31108,-1.348
132,0.30965,-1.356
133,0.30326,-1.362
134,0.31701,-1.369
135,0.31496,-1.373
136,0.26534,-1.374
137,0.30793,-1.378
138,0.31055,-1.384
139,0.33175,-1.389
140,0.30967,-1.393
141,0.31960,-1.397
142,0.29197,-1.401
143,0.31315,-1.406
144,0.30393,-1.408
145,0.29540,-1.409
146,0.31133,-1.412
147,0.31023,-1.418
148,0.28391,-1.424
149,0.26917,-1.432
150,0.40765,-1.433
151,0.29418,-1.439
152,0.27235,-1.437
153,0.29522,-1.444
154,0.28323,-1.450
155,0.30861,-1.460
156,0.30378,-1.457
157,0.29531,-1.470
158,0.30336,-1.477
159,0.28241,-1.479
160,0.31829,-1.483
161,0.27515,-1.485
162,0.30615,-1.483
163,0.32518,-1.488
164,0.29754,-1.497
165,0.28190,-1.504
166,0.33165,-1.508
167,0.31157,-1.510
168,0.29574,-1.515
169,0.28007,-1.522
170,0.25923,-1.526
171,0.27051,-1.534
172,0.27504,-1.539
173,0.28011,-1.543
174,0.29701,-1.538
175,0.27008,-1.535
176,0.29189,-1.541
177,0.27469,-1.548
178,0.27598,-1.548
179,0.28254,-1.549
180,0.30250,-1.558
181,0.30080,-1.565
182,0.31111,-1.558
183,0.29995,-1.561
184,0.30589,-1.564
185,0.29224,-1.565
186,0.28873,-1.562
187,0.27206,-1.562
188,0.30930,-1.566
189,0.29073,-1.570
190,0.28274,-1.572
191,0.26709,-1.573
192,0.27506,-1.579
