119,0.27897,-1.967
120,0.25734,-1.973
121,0.26398,-1.978
122,0.27452,-1.981
123,0.28041,-1.985
124,0.27888,-1.989
125,0.28661,-1.996
126,0.26777,-2.005
127,0.25864,-2.012
128,0.26384,-2.018
129,0.27624,-2.021
130,0.27558,-2.025
131,0.26532,-2.031
132,0.28539,-2.034
133,0.27876,-2.036
134,0.26310,-2.041
135,0.26976,-2.045
136,0.26908,-2.054
137,0.26569,-2.061
138,0.26705,-2.067
139,0.27120,-2.073
140,0.27919,-2.077
141,0.24671,-2.085
142,0.27009,-2.093
143,0.27727,-2.099
144,0.27605,-2.106
145,0.26824,-2.113
146,0.28322,-2.120
147,0.27076,-2.126
148,0.27768,-2.131
149,0.26762,-2.136
150,0.26877,-2.142
151,0.27887,-2.146
152,0.27334,-2.150
153,0.26176,-2.154
154,0.25277,-2.158
155,0.27708,-2.160
156,0.26953,-2.163
157,0.25662,-2.165
158,0.26234,-2.168
159,0.27927,-2.169
160,0.34054,-2.181
161,0.27456,-2.185
162,0.26632,-2.199
163,0.27925,-2.208
164,0.26586,-2.219
165,0.27033,-2.231
166,0.27063,-2.243
167,0.27143,-2.255
168,0.27644,-2.262
169,0.27550,-2.272
170,0.29344,-2.280
171,0.25907,-2.279
172,0.28415,-2.290
173,0.27780,-2.301
174,0.27765,-2.310
175,0.26835,-2.317
176,0.28796,-2.325
177,0.27917,-2.334
178,0.27907,-2.345
179,0.26896,-2.351
180,0.25543,-2.355
181,0.27501,-2.359
182,0.26942,-2.366
183,0.26525,-2.368
184,0.26649,-2.370
185,0.27388,-2.375
186,0.26854,-2.383
187,0.26947,-2.389
188,0.26766,-2.392
189,0.27039,-2.393
190,0.28657,-2.401
191,0.28299,-2.408
192,0.29289,-2.408
193,0.28582,-2.413
194,0.27864,-2.418
195,0.27724,-2.420
196,0.27966,-2.423
197,0.26924,-2.424
198,0.28781,-2.427
199,0.28426,-2.430
200,0.26137,-2.434
201,0.26895,-2.436
202,0.28013,-2.438
203,0.28648,-2.439
204,0.28541,-2.444
205,0.29292,-2.450
206,0.27380,-2.459
207,0.26454,-2.463
208,0.27063,-2.467
209,0.28267,-2.467
210,0.28174,-2.468
211,0.27047,-2.474
212,0.29147,-2.474
213,0.28596,-2.474
214,0.26855,-2.478
215,0.27643,-2.481
216,0.27602,-2.489
217,0.27339,-2.495
218,0.27363,-2.500
219,0.27798,-2.506
220,0.28660,-2.508
221,0.25296,-2.514
222,0.27675,-2.521
223,0.28401,-2.527
224,0.28337,-2.532
225,0.27355,-2.539
226,0.29028,-2.545
227,0.27746,-2.552
228,0.28422,-2.557
229,0.27353,-2.560
230,0.27507,-2.566
231,0.28540,-2.570
232,0.27996,-2.573
233,0.26803,-2.576
234,0.25904,-2.579
235,0.28299,-2.579
236,0.27528,-2.581
237,0.26156,-2.581
238,0.26748,-2.583
239,0.28520,-2.583
