200,0.27305,-2.297
201,0.26928,-2.305
202,0.28242,-2.313
203,0.29280,-2.320
204,0.29714,-2.325
205,0.28788,-2.330
206,0.27954,-2.333
207,0.28434,-2.338
208,0.28410,-2.340
209,0.26467,-2.345
210,0.30717,-2.352
211,0.27224,-2.355
212,0.28894,-2.360
213,0.28659,-2.369
214,0.28522,-2.378
215,0.26447,-2.381
216,0.27529,-2.383
217,0.31053,-2.386
218,0.29574,-2.385
219,0.26060,-2.385
220,0.27776,-2.389
221,0.25202,-2.391
222,0.28736,-2.393
223,0.29147,-2.397
224,0.28433,-2.401
225,0.28363,-2.405
226,0.28040,-2.406
227,0.29567,-2.407
228,0.26295,-2.411
229,0.28036,-2.419
230,0.26521,-2.425
231,0.30405,-2.432
232,0.28491,-2.436
233,0.30194,-2.438
234,0.27415,-2.440
235,0.30679,-2.441
236,0.26905,-2.443
237,0.26316,-2.446
238,0.29665,-2.447
239,0.29678,-2.450
