global_step,J_or_return,gain_or_actnorm,logstd
327680,0.22636538979672877,2.4063939164669486,-1.2039728164672852
655360,0.22728700584448092,1.4301766921160173,-1.2039728164672852
983040,0.2586346742223363,0.47224937764798675,-1.2039728164672852
1310720,0.26598421340935524,0.3291202293808746,-1.2039728164672852
1638400,0.22085610354608998,1.7436291364542096,-1.2039728164672852
1966080,0.22884311919212988,1.9009355236786167,-1.2039728164672852
2293760,0.2238232646448244,2.3582309440511886,-1.2039728164672852
2621440,0.2241848380311478,2.4362899704554124,-1.2039728164672852
2949120,0.24198827306325646,0.9108431673638826,-1.2039728164672852
3276800,0.2388229830900038,0.9353676129617369,-1.2039728164672852
3604480,0.23247026541278912,1.4763380874671497,-1.2039728164672852
3932160,0.2247262023739257,2.8131225360814973,-1.2039728164672852
4259840,0.25313073981350603,1.4332142641759562,-1.2039728164672852
4587520,0.22740829110868213,1.274152202046337,-1.2039728164672852
4915200,0.222060550969909,1.5807656085433563,-1.2039728164672852
5242880,0.22787211000107924,1.155651040639723,-1.2039728164672852
5570560,0.2254040288637766,1.6388336857351795,-1.2039728164672852
5898240,0.2258500724903445,1.5271143550618391,-1.2039728164672852
6225920,0.2267094620993983,1.6479273622503938,-1.2039728164672852
6553600,0.2254656204549064,2.6022961589484046,-1.2039728164672852
6881280,0.22802614424405593,1.3323076838492918,-1.2039728164672852
7208960,0.22203393017016188,1.9755688718003923,-1.2039728164672852
7536640,0.22205330312276556,1.8014786857496254,-1.2039728164672852
7864320,0.22745243820964295,1.3686547594337704,-1.2039728164672852
8192000,0.22158457157950312,1.6538080005631377,-1.2039728164672852
8519680,0.22352122429979907,1.5343490717508135,-1.2039728164672852
8847360,0.22293784397158617,1.6901484528273354,-1.2039728164672852
9175040,0.24482609796565152,1.0205288476876457,-1.2039728164672852
9502720,0.22664728494597103,1.6875590520784216,-1.2039728164672852
9830400,0.22209284330076973,2.272379611731679,-1.2039728164672852
