global_step,J_or_return,gain_or_actnorm,logstd
327680,0.2275259795429843,1.1355321708101727,-1.2039728164672852
655360,0.22161557095953768,1.4790153840483629,-1.2039728164672852
983040,0.2218747405518569,1.2197665947053906,-1.2039728164672852
1310720,0.22080939152572057,1.265343634289303,-1.2039728164672852
1638400,0.21941359995813986,1.8567255457426304,-1.2039728164672852
1966080,0.2218509316500593,1.4412827162800377,-1.2039728164672852
2293760,0.22094816184162364,1.1510590662219964,-1.2039728164672852
2621440,0.21444806852334966,1.6335311474773095,-1.2039728164672852
2949120,0.22816319852871028,1.4101517262621093,-1.2039728164672852
3276800,0.22024883522312058,1.465367916927435,-1.2039728164672852
3604480,0.2519554956332758,0.9039489728421668,-1.2039728164672852
3932160,0.21529814229998387,1.5275372767927966,-1.2039728164672852
4259840,0.22517618836213119,1.043034639431502,-1.2039728164672852
4587520,0.21551182832873103,2.0759921706058275,-1.2039728164672852
4915200,0.22237526638645855,1.1100587849267933,-1.2039728164672852
5242880,0.21686468797461908,1.3062917560325995,-1.2039728164672852
5570560,0.2142732800287537,1.8853294792877964,-1.2039728164672852
5898240,0.21698550383522372,2.126178801883115,-1.2039728164672852
6225920,0.2220721813294649,1.6214387223329936,-1.2039728164672852
6553600,0.22859623188772485,1.2879772999917318,-1.2039728164672852
6881280,0.21702344062777545,1.7595123226157863,-1.2039728164672852
7208960,0.21697346197270595,2.0700006174554555,-1.2039728164672852
7536640,0.23735142015667604,1.4842085686638553,-1.2039728164672852
7864320,0.21948624612049417,1.6316177457742578,-1.2039728164672852
8192000,0.21992973830379914,1.789985124323466,-1.2039728164672852
8519680,0.2149483708057206,2.186213258307396,-1.2039728164672852
8847360,0.21538096266897702,1.6966277338853253,-1.2039728164672852
9175040,0.21449502888729755,2.0107606453863083,-1.2039728164672852
9502720,0.21424366690953178,1.8745406094898864,-1.2039728164672852
9830400,0.2169517549240507,1.5552212143255142,-1.2039728164672852
